,Unnamed: 0,Bet State Chosen,Kelly Criterion Suggestion,Payouts (per Dollar),League,Date,Success,Allocation Dollars,Allocation Percentage
210,0.0,Celtics,0.63,1.32,NBA,2021-01-17,,21.64037,0.05646
211,1.0,Mavericks,0.74,1.34,NBA,2021-01-17,,29.85705,0.07789
212,2.0,Thunder,0.38,2.38,NBA,2021-01-17,,7.87319,0.02054
213,3.0,Nuggets,0.42,1.89,NBA,2021-01-17,,9.61794,0.02509
214,4.0,Clippers,0.55,1.39,NBA,2021-01-17,,16.49335,0.04303
215,0.0,Sheffield Utd,0.05,5.7,EPL,2021-01-17,,0.13631,0.00036
216,1.0,Man. United,0.09,3.7,EPL,2021-01-17,,0.44164,0.00115
217,2.0,Man. City,0.81,1.15,EPL,2021-01-17,,35.77285,0.09333
218,0.0,Draw Strasbourg v St Étienne,0.08,3.8,FL1,2021-01-17,,0.34895,0.00091
219,1.0,St Étienne,0.15,5.4,FL1,2021-01-17,,1.22678,0.0032
220,2.0,Nantes,0.15,2.7,FL1,2021-01-17,,1.22678,0.0032
221,3.0,Lille,0.46,1.59,FL1,2021-01-17,,11.53717,0.0301
222,4.0,Draw Lyon v Metz,0.05,5.8,FL1,2021-01-17,,0.13631,0.00036
223,0.0,Draw Sassuolo v Parma,0.07,4.1,ISA,2021-01-17,,0.26717,0.0007
224,1.0,Parma,0.08,4.9,ISA,2021-01-17,,0.34895,0.00091
225,2.0,Crotone,0.17,2.75,ISA,2021-01-17,,1.57573,0.00411
226,3.0,Juventus,0.15,2.9,ISA,2021-01-17,,1.22678,0.0032
227,0.0,RKC,0.16,2.8,NPL,2021-01-17,,1.3958,0.00364
228,1.0,Groningen,0.21,2.25,NPL,2021-01-17,,2.40449,0.00627
229,2.0,VVV-Venlo,0.19,3.1,NPL,2021-01-17,,1.9683,0.00514
230,0.0,Santa Clara,0.21,2.25,PPL,2021-01-17,,2.40449,0.00627
231,1.0,Gil Vicente,0.23,2.25,PPL,2021-01-17,,2.88429,0.00752
232,0.0,Denizlispor,0.18,2.85,TSL,2021-01-17,,1.76656,0.00461
233,1.0,Beşiktaş,0.24,2.4,TSL,2021-01-17,,3.14055,0.00819
234,0.0,Browns          ,0.05,4.8,NFL,2021-01-17,,0.13631,0.00036
235,1.0,Saints          ,0.53,1.64,NFL,2021-01-17,,15.31564,0.03996
