Unnamed: 0,Bet State Chosen,Kelly Criterion Suggestion,Payouts (per Dollar),League,Date,Success
0.0,West Ham,0.33,2.05,EPL,2021-03-08,1.0
0.0,Tijuana,0.09,4.1,MLM,2021-03-08,0.0
0.0,Belenenses,0.04,8.0,PPL,2021-03-08,0.0
0.0,Trabzonspor,0.35,1.95,TSL,2021-03-08,0.0
1.0,Konyaspor,0.08,4.3,TSL,2021-03-08,0.0
3.0,Blackpool,0.19,2.55,ELO,2021-03-09,1.0
4.0,Rochdale,0.13,3.4,ELO,2021-03-09,0.0
0.0,Dortmund,0.32,2.2,UCL,2021-03-09,0.0
0.0,Marseille,0.15,2.9,FL1,2021-03-10,1.0
0.0,Arminia,0.21,3.3,GPL,2021-03-10,0.0
0.0,Atlético Madrid,0.42,1.8,LLA,2021-03-10,1.0
0.0,Liverpool,0.27,2.45,UCL,2021-03-10,1.0
0.0,Young Boys,0.07,5.3,EUL,2021-03-11,0.0
1.0,Draw Tottenham v Dinamo Zagreb,0.06,4.9,EUL,2021-03-11,0.0
2.0,Dinamo Zagreb,0.08,8.0,EUL,2021-03-11,0.0
3.0,Shakhtar,0.11,5.5,EUL,2021-03-11,0.0
4.0,Molde,0.16,6.5,EUL,2021-03-11,0.0
5.0,Olympiacos,0.11,4.2,EUL,2021-03-11,0.0
1.0,Nets,0.47,1.68,NBA,2021-03-11,1.0
3.0,Clippers,0.67,1.34,NBA,2021-03-11,1.0
0.0,Nordsjælland,0.23,2.85,DSL,2021-03-12,1.0
0.0,Newcastle,0.15,3.8,EPL,2021-03-12,0.0
0.0,Reims,0.04,6.5,FL1,2021-03-12,0.0
0.0,FC Augsburg,0.08,4.2,GPL,2021-03-12,1.0
0.0,Nacional,0.23,2.55,PPL,2021-03-12,0.0
0.0,Beşiktaş,0.38,1.8,TSL,2021-03-12,1.0
0.0,Stoke City,0.11,3.5,ECL,2021-03-13,0.0
0.0,Hull City,0.39,2.05,ELO,2021-03-13,1.0
1.0,Ipswich Town,0.33,2.0,ELO,2021-03-13,1.0
2.0,Doncaster,0.34,1.91,ELO,2021-03-13,0.0
3.0,Burton Albion,0.17,3.8,ELO,2021-03-13,1.0
4.0,Stanley,0.14,3.5,ELO,2021-03-13,0.0
5.0,Shrewsbury,0.15,4.2,ELO,2021-03-13,0.0
0.0,Crystal Palace,0.24,2.3,EPL,2021-03-13,1.0
1.0,Burnley,0.07,4.6,EPL,2021-03-13,1.0
2.0,Fulham,0.05,10.0,EPL,2021-03-13,0.0
3.0,Draw Fulham v Man. City,0.07,5.1,EPL,2021-03-13,0.0
0.0,Brest,0.1,3.9,FL1,2021-03-13,0.0
0.0,Wolfsburg,0.72,1.32,GPL,2021-03-13,1.0
1.0,Mainz,0.26,2.65,GPL,2021-03-13,1.0
0.0,Benevento,0.11,3.5,ISA,2021-03-13,0.0
1.0,Genoa,0.14,3.5,ISA,2021-03-13,0.0
0.0,Alavés,0.27,2.15,LLA,2021-03-13,0.0
0.0,Monterrey,0.13,3.2,MLM,2021-03-13,0.0
0.0,Willem II,0.21,2.6,NPL,2021-03-13,1.0
1.0,ADO Den Haag,0.14,5.0,NPL,2021-03-13,0.0
2.0,Draw ADO Den Haag v Heracles,0.1,3.8,NPL,2021-03-13,0.0
0.0,Farense,0.27,2.35,PPL,2021-03-13,0.0
1.0,Santa Clara,0.2,2.5,PPL,2021-03-13,1.0
0.0,Sivasspor,0.31,2.25,TSL,2021-03-13,1.0
0.0,SønderjyskE,0.28,2.25,DSL,2021-03-14,1.0
1.0,Brøndby,0.27,2.3,DSL,2021-03-14,1.0
2.0,Midtjylland,0.19,2.65,DSL,2021-03-14,0.0
0.0,Nîmes,0.22,3.5,FL1,2021-03-14,0.0
1.0,Metz,0.14,4.6,FL1,2021-03-14,0.0
2.0,Strasbourg,0.12,3.7,FL1,2021-03-14,0.0
3.0,Lorient,0.23,2.45,FL1,2021-03-14,0.0
0.0,Eintracht,0.09,4.4,GPL,2021-03-14,0.0
1.0,Hoffenheim,0.17,2.75,GPL,2021-03-14,0.0
0.0,AC Milan,0.21,2.7,ISA,2021-03-14,0.0
0.0,Celta Vigo,0.17,2.75,LLA,2021-03-14,0.0
1.0,Eibar,0.18,3.1,LLA,2021-03-14,0.0
2.0,Sevilla,0.31,2.0,LLA,2021-03-14,1.0
1.0,Magic,0.21,3.2,NBA,2021-03-14,0.0
2.0,Hawks,0.62,1.39,NBA,2021-03-14,1.0
4.0,Timberwolves,0.32,2.8,NBA,2021-03-14,1.0
5.0,Pelicans,0.18,2.94,NBA,2021-03-14,1.0
0.0,VVV-Venlo,0.2,3.2,NPL,2021-03-14,0.0
1.0,PEC Zwolle,0.03,10.5,NPL,2021-03-14,0.0
0.0,Moreirense,0.17,2.9,PPL,2021-03-14,0.0
0.0,Ankaragücü,0.18,2.9,TSL,2021-03-14,1.0
1.0,GFK,0.37,1.87,TSL,2021-03-14,1.0
0.0,W. Phoenix,0.13,3.3,AAL,2021-03-15,0.0
0.0,AGF Aarhus,0.37,1.83,DSL,2021-03-15,0.0
0.0,Necaxa,0.06,5.3,MLM,2021-03-15,0.0
0.0,Wizards,0.07,4.6,NBA,2021-03-15,0.0
1.0,Hornets,0.43,1.7,NBA,2021-03-15,1.0
2.0,Pistons,0.35,2.3,NBA,2021-03-15,0.0
5.0,Suns,0.65,1.34,NBA,2021-03-15,1.0
0.0,Famalicão,0.08,5.4,PPL,2021-03-15,0.0
0.0,Rotherham,0.09,5.0,ECL,2021-03-16,0.0
0.0,Wigan,0.2,3.0,ELO,2021-03-16,0.0
1.0,Gillingham,0.11,4.0,ELO,2021-03-16,1.0
2.0,Peterborough,0.34,2.1,ELO,2021-03-16,1.0
3.0,Bristol Rovers,0.09,4.1,ELO,2021-03-16,0.0
0.0,Celtics,0.32,2.56,NBA,2021-03-16,0.0
3.0,Thunder,0.16,3.0,NBA,2021-03-16,0.0
4.0,Trail Blazers,0.35,1.93,NBA,2021-03-16,1.0
0.0,Real Madrid,0.29,2.1,UCL,2021-03-16,1.0
0.0,Wycombe,0.07,5.1,ECL,2021-03-17,0.0
0.0,Sunderland,0.41,1.91,ELO,2021-03-17,1.0
0.0,Pacers,0.26,2.32,NBA,2021-03-17,0.0
1.0,76ers,0.24,3.15,NBA,2021-03-17,0.0
2.0,Kings,0.28,2.26,NBA,2021-03-17,1.0
3.0,Raptors,0.41,1.77,NBA,2021-03-17,0.0
4.0,Rockets,0.21,5.8,NBA,2021-03-17,0.0
5.0,Spurs,0.32,1.98,NBA,2021-03-17,1.0
6.0,Nuggets,0.74,1.36,NBA,2021-03-17,1.0
7.0,Grizzlies,0.39,2.1,NBA,2021-03-17,1.0
8.0,Mavericks,0.3,2.18,NBA,2021-03-17,1.0
0.0,Chelsea,0.31,2.3,UCL,2021-03-17,1.0
0,Magic,0.16,3.4,NBA,2021-03-18
0,Pachuca,0.15,3.0,MLM,2021-03-18
